,E,total_evaporation
1998-10-01,0.4707387598922856,0.5808504166141633
1998-11-01,0.18545977434695946,0.13759552637736003
1998-12-01,-0.026450536454053156,0.10866342821428852
1999-01-01,0.04866849631101152,0.11267052158232659
1999-02-01,0.11168358609678068,0.2319627148764474
1999-03-01,0.6796324984218882,0.5808181147421559
1999-04-01,1.757318957574932,1.7921165466308593
1999-05-01,2.2731336152249844,2.1495998751732612
1999-06-01,3.2957916722687726,2.8973904927571614
1999-07-01,2.9242042205867684,2.675237840221774
1999-08-01,1.973310959765033,1.9483839465725807
1999-09-01,1.1410202899107205,1.3495494842529296
1999-10-01,0.4846210248522258,0.5423460314350743
1999-11-01,0.14341705869202212,0.15880289077758789
1999-12-01,0.046839743746150256,0.16215828926332534
2000-01-01,-0.01778357982611984,0.10874375989360194
2000-02-01,0.11048454738970762,0.2685385736925849
2000-03-01,0.593349227307772,0.5014800410116872
2000-04-01,1.8893530140702872,1.7530471801757812
2000-05-01,2.4772052892947096,2.3711653678647933
2000-06-01,2.916395586513782,2.537666829427083
2000-07-01,2.7305868365363706,2.3165369341450353
2000-08-01,2.2421980691942305,2.1179937547253025
2000-09-01,1.1371212219258633,1.2072719573974608
2000-10-01,0.42514240651888635,0.7063424510340537
2000-11-01,0.18216816054942617,0.15661168098449707
2000-12-01,0.21552454001008067,0.10846687132312406
2001-01-01,0.1341102565461035,0.13627953683176347
2001-02-01,0.16021948181932116,0.20322505065373012
2001-03-01,0.7009959666807378,0.553923822218372
2001-04-01,1.740318555208385,1.6503985087076822
2001-05-01,2.4479651633038397,2.355280230122228
2001-06-01,2.7171525926240037,2.347584533691406
2001-07-01,3.551453598870295,3.0670001122259323
2001-08-01,2.243157977018643,1.9884698929325226
2001-09-01,1.1978809897187799,1.295983378092448
2001-10-01,0.4784951244291934,0.5654573132914882
2001-11-01,0.2230538912818788,0.23042964935302734
2001-12-01,-0.0175371131746552,0.0949720028908022
2002-01-01,0.019963241341114695,0.1082999167903777
2002-02-01,0.3296250224110627,0.34173498834882465
2002-03-01,0.8459829536445373,0.7685353063767956
2002-04-01,1.7263767521465339,1.6360577901204427
2002-05-01,2.5348384245458373,2.300969769877772
2002-06-01,2.825366279719163,2.6112129211425783
2002-07-01,3.1157205295263024,2.691221667874244
2002-08-01,2.154880229063737,1.9015000866305443
2002-09-01,1.1071902036808192,1.0928450266520182
2002-10-01,0.5865845349982773,0.5383906825896232
2002-11-01,0.17005409301626484,0.1884893258412679
2002-12-01,0.03310927549115536,0.11131658092621834
2003-01-01,0.05365287745530099,0.09274511183461835
2003-02-01,0.06715085156907362,0.16964832374027797
2003-03-01,0.4730340320625727,0.4696256268408991
2003-04-01,1.5215994369179184,1.5354166666666667
2003-05-01,2.8187186164353784,2.718478295110887
2003-06-01,2.637963403092811,2.2530034383138022
2003-07-01,2.9367754075134394,2.5466916484217488
2003-08-01,2.248861009473147,2.0783875988375757
2003-09-01,1.1380448491979132,1.3119664510091147
2003-10-01,0.567040142986593,0.4935042473577684
2003-11-01,0.1847482528594024,0.16078092257181803
2003-12-01,0.06741080380990538,0.1405458757954259
2004-01-01,0.0815128600955583,0.10006492368636592
2004-02-01,0.14766552105804112,0.1935689695950212
2004-03-01,0.6709330094942767,0.5162901109264743
2004-04-01,1.6625238816347296,1.7208361307779947
2004-05-01,2.2143069123569634,2.171633812689012
2004-06-01,2.694941146834458,2.4858629862467447
2004-07-01,3.0679488842440965,2.5880390290291078
2004-08-01,2.5248020595771843,2.2527958039314515
2004-09-01,1.3519342487530814,1.3434317270914713
2004-10-01,0.49622944715884154,0.5789734625047253
2004-11-01,0.2112045796352612,0.1802499771118164
2004-12-01,0.12248535098388963,0.14142973192276492
2005-01-01,0.15205738742268823,0.14806764356551633
2005-02-01,0.16812948755538354,0.16942855290004186
2005-03-01,0.3907583821872464,0.4504358230098601
2005-04-01,1.716390862071837,1.6977087656656902
2005-05-01,2.604238758922515,2.390876031691028
2005-06-01,2.6096405008534935,2.515020751953125
2005-07-01,3.0325624259977366,2.6925152194115425
2005-08-01,2.3256339052795387,2.2257217899445565
2005-09-01,1.1086807031151134,1.2502099355061849
2005-10-01,0.47004210826029746,0.5750313420449534
