,E,total_evaporation
1998-09-01,1.0703242268653563,0.9626925150553386
1998-10-01,0.6021443215011371,0.6279128905265562
1998-11-01,0.19136761115572304,0.17058289845784505
1998-12-01,0.07528527933296386,0.12221244073683216
1999-01-01,0.1374246754469576,0.1422184052005891
1999-02-01,0.3662461818393253,0.1306055188179016
1999-03-01,0.8649978753078971,0.3716767834078881
1999-04-01,1.6610241681009499,1.1140391031901042
1999-05-01,2.4609514076489174,1.7368262506300403
1999-06-01,2.390062655776952,1.6930955251057942
1999-07-01,2.770518045222418,2.0656280517578125
1999-08-01,1.9114239164355922,1.4305465452132686
1999-09-01,1.2441864256586213,1.1355295817057292
1999-10-01,0.38058298694305853,0.5187964285573652
1999-11-01,0.15251187627969764,0.10454965432484944
1999-12-01,0.18474431678224038,0.12690773317890783
2000-01-01,0.10240114021217678,0.10335067779787126
2000-02-01,0.378622822058297,0.22705365871560984
2000-03-01,0.9092095925431629,0.3465328524189611
2000-04-01,1.7716847943099026,1.2454521179199218
2000-05-01,2.5875900592472383,1.7850165828581779
2000-06-01,2.828024505024286,1.9228345235188802
2000-07-01,2.0900731440849682,1.4450334118258568
2000-08-01,2.109942839033469,1.6263051186838458
2000-09-01,1.1237592330265982,1.0133306503295898
2000-10-01,0.46339236657864435,0.5731188251126197
2000-11-01,0.13314956256264862,0.19481879870096844
2000-12-01,0.09182347250016903,0.07078787588304089
2001-01-01,0.13187340310463874,0.046460467000161446
2001-02-01,0.2880974145546326,0.17981909002576554
2001-03-01,0.8336577452072254,0.30104646375102384
2001-04-01,1.5729611850496306,0.9985052744547526
2001-05-01,2.454289675086505,1.7840286993211316
2001-06-01,2.4851427109502215,1.6380068461100261
2001-07-01,2.7318036921816513,1.947267347766507
2001-08-01,2.1208929308754283,1.6297195188460811
2001-09-01,1.1263568138496745,0.8212385813395182
2001-10-01,0.5042298626092835,0.6089339102468183
2001-11-01,0.24809070748252804,0.20170520146687826
2001-12-01,0.1833213562787934,0.07894375247340049
2002-01-01,0.07814183985146364,0.09594434307467553
2002-02-01,0.4604790455050894,0.2293327706200736
2002-03-01,0.8515581146246142,0.39331805321478075
2002-04-01,1.447965832167726,1.0207310994466146
2002-05-01,2.305401940632841,1.6455844756095641
2002-06-01,2.7199266845817354,1.958472696940104
2002-07-01,2.621216928320838,1.8366894875803301
2002-08-01,2.4778499717366183,1.8349158994613155
2002-09-01,1.1813727783471575,1.0835866292317708
2002-10-01,0.6065224770645287,0.5362215965024887
2002-11-01,0.3665426709188712,0.22178107897440594
2002-12-01,0.16117158168290383,0.10374387618034117
2003-01-01,0.22709227530297124,0.056475808543543664
2003-02-01,0.13659070135120008,0.14443538870130265
2003-03-01,0.8435915149520279,0.4174269091698431
2003-04-01,1.696361856924819,1.2276597340901694
2003-05-01,2.470461867358529,1.7164405084425403
2003-06-01,3.0142026376540643,2.0966973622639973
2003-07-01,2.63046374094952,1.7862687879993069
2003-08-01,1.933337205126017,1.6079166781517766
2003-09-01,1.0936659061638854,0.9617794672648112
2003-10-01,0.4400561406324214,0.3888974035939863
2003-11-01,0.1094828698284193,0.18416837056477864
2003-12-01,0.08909831537441722,0.10693698544656077
2004-01-01,0.22420027396133982,0.09541455391914613
2004-02-01,0.2773464466969279,0.1917402333226697
2004-03-01,0.7624801531413287,0.35730466535014493
2004-04-01,1.651364358190787,1.2244213104248047
2004-05-01,2.096211339526428,1.4274232925907258
2004-06-01,2.5917458815424324,1.7757892608642578
2004-07-01,2.7965685154802054,1.937957025343372
2004-08-01,2.2568758179093655,1.6270321261498235
2004-09-01,1.225340061627812,1.0686534881591796
2004-10-01,0.4700316720098791,0.5536328592608052
2004-11-01,0.34815600732717733,0.1802282174428304
2004-12-01,0.11814054653987256,0.050931549841357816
2005-01-01,0.2727305586799029,0.11925162038495464
2005-02-01,0.3808690384059919,0.11494435582842145
2005-03-01,0.7782028738509881,0.33574424251433344
2005-04-01,1.6484271664856815,1.2677903493245444
2005-05-01,2.5033748817370234,1.6935950248472151
2005-06-01,2.7595759239980113,1.9048707326253256
2005-07-01,2.821921665411425,1.9661493609028478
2005-08-01,2.0701190416873563,1.6020944656864289
2005-09-01,1.38747789118566,1.2053911844889322
2005-10-01,0.43167227510546125,0.5944902973790323
2005-11-01,0.21188107185321792,0.16450839042663573
2005-12-01,0.24572015917199638,0.08195238728677073
2006-01-01,0.01686705014833494,0.06422869236238542
2006-02-01,0.21412613797507887,0.1126193744795663
2006-03-01,0.6439545648912278,0.26133238884710497
2006-04-01,1.715113052804478,1.150418217976888
2006-05-01,2.4368043232216983,1.7156914741762224
2006-06-01,2.8813329755346015,1.9857795715332032
2006-07-01,3.151186952994652,2.2542261923513105
2006-08-01,2.022075101020909,1.3429950591056579
2006-09-01,1.2866736556031424,1.294824473063151
